CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2023-28158,apache,cvelistV5/cves/2023/28xxx/CVE-2023-28158.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28143,Qualys,cvelistV5/cves/2023/28xxx/CVE-2023-28143.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28142,Qualys,cvelistV5/cves/2023/28xxx/CVE-2023-28142.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28141,Qualys,cvelistV5/cves/2023/28xxx/CVE-2023-28141.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28140,Qualys,cvelistV5/cves/2023/28xxx/CVE-2023-28140.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28119,GitHub_M,cvelistV5/cves/2023/28xxx/CVE-2023-28119.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28092,hpe,cvelistV5/cves/2023/28xxx/CVE-2023-28092.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28080,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28080.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28079,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28079.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28076,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28076.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28075,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28075.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28073,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28073.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28072,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28072.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28071,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28071.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28070,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28070.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28069,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28069.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28068,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28068.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28066,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28066.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28065,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28065.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28064,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28064.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28062,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28062.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28061,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28061.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28060,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28060.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28059,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28059.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28058,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28058.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28056,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28056.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28054,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28054.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28052,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28052.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28051,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28051.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28050,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28050.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28047,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28047.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28046,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28046.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28045,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28045.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28044,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28044.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28043,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28043.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28042,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28042.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28041,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28041.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28040,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28040.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28039,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28039.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28036,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28036.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28035,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28035.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28034,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28034.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28033,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28033.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28032,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28032.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28031,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28031.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28030,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28030.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28029,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28029.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28028,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28028.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28027,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28027.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28026,dell,cvelistV5/cves/2023/28xxx/CVE-2023-28026.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28023,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28023.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28021,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28021.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28020,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28020.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28019,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28019.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28016,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28016.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28015,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28015.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28014,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28014.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28013,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28013.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28012,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28012.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28009,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28009.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28008,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28008.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28006,HCL,cvelistV5/cves/2023/28xxx/CVE-2023-28006.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28004,schneider,cvelistV5/cves/2023/28xxx/CVE-2023-28004.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-28003,schneider,cvelistV5/cves/2023/28xxx/CVE-2023-28003.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27987,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27987.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27976,schneider,cvelistV5/cves/2023/27xxx/CVE-2023-27976.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27916,icscert,cvelistV5/cves/2023/27xxx/CVE-2023-27916.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27897,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27897.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27896,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27896.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27895,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27895.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27894,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27894.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27893,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27893.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27881,icscert,cvelistV5/cves/2023/27xxx/CVE-2023-27881.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27873,ibm,cvelistV5/cves/2023/27xxx/CVE-2023-27873.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27870,ibm,cvelistV5/cves/2023/27xxx/CVE-2023-27870.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27857,Rockwell,cvelistV5/cves/2023/27xxx/CVE-2023-27857.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27856,Rockwell,cvelistV5/cves/2023/27xxx/CVE-2023-27856.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27855,Rockwell,cvelistV5/cves/2023/27xxx/CVE-2023-27855.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27603,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27603.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27602,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27602.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27583,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27583.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27579,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27579.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27577,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27577.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27554,ibm,cvelistV5/cves/2023/27xxx/CVE-2023-27554.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27526,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27526.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27525,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27525.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27523,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27523.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27522,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27522.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27501,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27501.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27500,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27500.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27499,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27499.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27498,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27498.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27497,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27497.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27496,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27496.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27481,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27481.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27472,GitHub_M,cvelistV5/cves/2023/27xxx/CVE-2023-27472.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27385,jpcert,cvelistV5/cves/2023/27xxx/CVE-2023-27385.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27378,f5,cvelistV5/cves/2023/27xxx/CVE-2023-27378.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27296,apache,cvelistV5/cves/2023/27xxx/CVE-2023-27296.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27271,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27271.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27270,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27270.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27269,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27269.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27268,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27268.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27267,sap,cvelistV5/cves/2023/27xxx/CVE-2023-27267.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27266,Mattermost,cvelistV5/cves/2023/27xxx/CVE-2023-27266.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27265,Mattermost,cvelistV5/cves/2023/27xxx/CVE-2023-27265.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27264,Mattermost,cvelistV5/cves/2023/27xxx/CVE-2023-27264.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-27263,Mattermost,cvelistV5/cves/2023/27xxx/CVE-2023-27263.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26513,apache,cvelistV5/cves/2023/26xxx/CVE-2023-26513.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26494,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26494.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26489,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26489.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26487,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26487.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26485,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26485.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26481,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26481.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26480,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26480.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26477,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26477.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26470,GitHub_M,cvelistV5/cves/2023/26xxx/CVE-2023-26470.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26464,apache,cvelistV5/cves/2023/26xxx/CVE-2023-26464.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26461,sap,cvelistV5/cves/2023/26xxx/CVE-2023-26461.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26460,sap,cvelistV5/cves/2023/26xxx/CVE-2023-26460.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26459,sap,cvelistV5/cves/2023/26xxx/CVE-2023-26459.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26458,sap,cvelistV5/cves/2023/26xxx/CVE-2023-26458.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26457,sap,cvelistV5/cves/2023/26xxx/CVE-2023-26457.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26451,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26451.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26450,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26450.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26449,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26449.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26448,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26448.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26447,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26447.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26446,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26446.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26445,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26445.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26443,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26443.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26442,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26442.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26441,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26441.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26440,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26440.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26439,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26439.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26438,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26438.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26437,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26437.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26436,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26436.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26435,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26435.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26434,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26434.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26433,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26433.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26432,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26432.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26431,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26431.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26430,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26430.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26429,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26429.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26428,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26428.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26427,OX,cvelistV5/cves/2023/26xxx/CVE-2023-26427.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26311,OPPO,cvelistV5/cves/2023/26xxx/CVE-2023-26311.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26310,OPPO,cvelistV5/cves/2023/26xxx/CVE-2023-26310.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26309,OPPO,cvelistV5/cves/2023/26xxx/CVE-2023-26309.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26303,canonical,cvelistV5/cves/2023/26xxx/CVE-2023-26303.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26302,canonical,cvelistV5/cves/2023/26xxx/CVE-2023-26302.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26292,forcepoint,cvelistV5/cves/2023/26xxx/CVE-2023-26292.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26291,forcepoint,cvelistV5/cves/2023/26xxx/CVE-2023-26291.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26290,forcepoint,cvelistV5/cves/2023/26xxx/CVE-2023-26290.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26274,ibm,cvelistV5/cves/2023/26xxx/CVE-2023-26274.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26269,apache,cvelistV5/cves/2023/26xxx/CVE-2023-26269.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26268,apache,cvelistV5/cves/2023/26xxx/CVE-2023-26268.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26217,tibco,cvelistV5/cves/2023/26xxx/CVE-2023-26217.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
CVE-2023-26216,tibco,cvelistV5/cves/2023/26xxx/CVE-2023-26216.json,check-leading-trailing-space,E004,containers.cna.descriptions.0.value,Trailing or leading whitespace in description
